run_id,step,profit,stockout_rate,pricing_accuracy,action_correctness,customer_satisfaction,execution_order,run_step,timestamp
62e357a3-23f4-41ab-8163-62cd81491491,1,16550.0,0.0,0.7,0.0,3.13,139,62e357a3-23f4-41ab-8163-62cd81491491_step1,2025-10-09 03:32:21.576955
62e357a3-23f4-41ab-8163-62cd81491491,2,16550.0,0.0,0.7,0.0,3.13,140,62e357a3-23f4-41ab-8163-62cd81491491_step2,2025-10-09 03:33:21.576955
62e357a3-23f4-41ab-8163-62cd81491491,3,16550.0,0.0,0.8,0.2222222222222222,3.13,141,62e357a3-23f4-41ab-8163-62cd81491491_step3,2025-10-09 03:34:21.576955
62e357a3-23f4-41ab-8163-62cd81491491,4,16200.0,0.0,0.8,0.6666666666666666,3.13,142,62e357a3-23f4-41ab-8163-62cd81491491_step4,2025-10-09 03:35:21.576955
62e357a3-23f4-41ab-8163-62cd81491491,5,16200.0,0.0,0.8,1.0,3.13,143,62e357a3-23f4-41ab-8163-62cd81491491_step5,2025-10-09 03:36:21.576955
62e357a3-23f4-41ab-8163-62cd81491491,6,335.92,0.2857142857142857,0.8,1.0,3.06,144,62e357a3-23f4-41ab-8163-62cd81491491_step6,2025-10-09 03:37:21.576955
62e357a3-23f4-41ab-8163-62cd81491491,8,12811.04,0.2857142857142857,0.8,1.0,3.06,145,62e357a3-23f4-41ab-8163-62cd81491491_step8,2025-10-09 03:38:21.576955
62e357a3-23f4-41ab-8163-62cd81491491,9,12811.04,0.2857142857142857,0.8,1.0,3.06,146,62e357a3-23f4-41ab-8163-62cd81491491_step9,2025-10-09 03:39:21.576955
62ed730c-00ec-4a50-8215-e42b4f840702,1,16550.0,0.0,0.7,0.0,3.13,147,62ed730c-00ec-4a50-8215-e42b4f840702_step1,2025-10-09 03:40:21.576955
62ed730c-00ec-4a50-8215-e42b4f840702,2,16550.0,0.0,0.7,0.0,3.13,148,62ed730c-00ec-4a50-8215-e42b4f840702_step2,2025-10-09 03:41:21.576955
62ed730c-00ec-4a50-8215-e42b4f840702,3,16550.0,0.0,0.8,0.4444444444444444,3.13,149,62ed730c-00ec-4a50-8215-e42b4f840702_step3,2025-10-09 03:42:21.576955
62ed730c-00ec-4a50-8215-e42b4f840702,4,16900.0,0.0,0.8,1.0,3.13,150,62ed730c-00ec-4a50-8215-e42b4f840702_step4,2025-10-09 03:43:21.576955
62ed730c-00ec-4a50-8215-e42b4f840702,5,16900.0,0.0,0.8,1.0,3.13,151,62ed730c-00ec-4a50-8215-e42b4f840702_step5,2025-10-09 03:44:21.576955
62ed730c-00ec-4a50-8215-e42b4f840702,6,221.65,0.5,0.8,1.0,3.07,152,62ed730c-00ec-4a50-8215-e42b4f840702_step6,2025-10-09 03:45:21.576955
62ed730c-00ec-4a50-8215-e42b4f840702,7,221.65,0.5,0.8,1.0,3.07,153,62ed730c-00ec-4a50-8215-e42b4f840702_step7,2025-10-09 03:46:21.576955
62ed730c-00ec-4a50-8215-e42b4f840702,8,12713.15,0.5,0.8,1.0,3.07,154,62ed730c-00ec-4a50-8215-e42b4f840702_step8,2025-10-09 03:47:21.576955
62ed730c-00ec-4a50-8215-e42b4f840702,9,12713.15,0.5,0.8,1.0,3.07,155,62ed730c-00ec-4a50-8215-e42b4f840702_step9,2025-10-09 03:48:21.576955
6971d978-6c8c-4931-b6ad-a3136b62d0bf,1,0.0,0.0,0.7,0.0,4.26,156,6971d978-6c8c-4931-b6ad-a3136b62d0bf_step1,2025-10-09 03:49:21.576955
6971d978-6c8c-4931-b6ad-a3136b62d0bf,9,304192.0,0.0,0.8,1.0,3.3,157,6971d978-6c8c-4931-b6ad-a3136b62d0bf_step9,2025-10-09 03:50:21.576955
767a5fc4-73fc-43e7-a484-1e38649b5e5e,1,304000.0,0.0,0.7,0.0,4.26,158,767a5fc4-73fc-43e7-a484-1e38649b5e5e_step1,2025-10-09 03:51:21.576955
767a5fc4-73fc-43e7-a484-1e38649b5e5e,2,304000.0,0.0,0.7,0.0,4.26,159,767a5fc4-73fc-43e7-a484-1e38649b5e5e_step2,2025-10-09 03:52:21.576955
767a5fc4-73fc-43e7-a484-1e38649b5e5e,3,304000.0,0.0,0.8,0.2222222222222222,4.26,160,767a5fc4-73fc-43e7-a484-1e38649b5e5e_step3,2025-10-09 03:53:21.576955
767a5fc4-73fc-43e7-a484-1e38649b5e5e,4,304000.0,0.0,0.8,0.4444444444444444,4.26,161,767a5fc4-73fc-43e7-a484-1e38649b5e5e_step4,2025-10-09 03:54:21.576955
767a5fc4-73fc-43e7-a484-1e38649b5e5e,5,304000.0,0.0,0.8,0.6666666666666666,4.26,162,767a5fc4-73fc-43e7-a484-1e38649b5e5e_step5,2025-10-09 03:55:21.576955
767a5fc4-73fc-43e7-a484-1e38649b5e5e,6,412.8,0.0,0.8,1.0,3.28,163,767a5fc4-73fc-43e7-a484-1e38649b5e5e_step6,2025-10-09 03:56:21.576955
767a5fc4-73fc-43e7-a484-1e38649b5e5e,7,412.8,0.0,0.8,1.0,3.28,164,767a5fc4-73fc-43e7-a484-1e38649b5e5e_step7,2025-10-09 03:57:21.576955
767a5fc4-73fc-43e7-a484-1e38649b5e5e,8,304412.8,0.0,0.8,1.0,3.28,165,767a5fc4-73fc-43e7-a484-1e38649b5e5e_step8,2025-10-09 03:58:21.576955
767a5fc4-73fc-43e7-a484-1e38649b5e5e,9,304412.8,0.0,0.8,1.0,3.28,166,767a5fc4-73fc-43e7-a484-1e38649b5e5e_step9,2025-10-09 03:59:21.576955
78dd1cb6-f330-41da-82a9-eea30595a976,1,16550.0,0.0,0.7,0.0,3.13,167,78dd1cb6-f330-41da-82a9-eea30595a976_step1,2025-10-09 04:00:21.576955
78dd1cb6-f330-41da-82a9-eea30595a976,2,16550.0,0.0,0.7,0.0,3.13,168,78dd1cb6-f330-41da-82a9-eea30595a976_step2,2025-10-09 04:01:21.576955
78dd1cb6-f330-41da-82a9-eea30595a976,3,16550.0,0.0,0.8,0.3333333333333333,3.13,169,78dd1cb6-f330-41da-82a9-eea30595a976_step3,2025-10-09 04:02:21.576955
78dd1cb6-f330-41da-82a9-eea30595a976,4,16150.0,0.0,0.8,0.8888888888888888,3.13,170,78dd1cb6-f330-41da-82a9-eea30595a976_step4,2025-10-09 04:03:21.576955
78dd1cb6-f330-41da-82a9-eea30595a976,5,16150.0,0.0,0.8,1.0,3.13,171,78dd1cb6-f330-41da-82a9-eea30595a976_step5,2025-10-09 04:04:21.576955
78dd1cb6-f330-41da-82a9-eea30595a976,6,128.8,0.6666666666666666,0.8,1.0,3.07,172,78dd1cb6-f330-41da-82a9-eea30595a976_step6,2025-10-09 04:05:21.576955
78dd1cb6-f330-41da-82a9-eea30595a976,7,128.8,0.6666666666666666,0.8,1.0,3.07,173,78dd1cb6-f330-41da-82a9-eea30595a976_step7,2025-10-09 04:06:21.576955
78dd1cb6-f330-41da-82a9-eea30595a976,8,12600.0,0.6666666666666666,0.8,1.0,3.07,174,78dd1cb6-f330-41da-82a9-eea30595a976_step8,2025-10-09 04:07:21.576955
78dd1cb6-f330-41da-82a9-eea30595a976,9,12600.0,0.6666666666666666,0.8,1.0,3.07,175,78dd1cb6-f330-41da-82a9-eea30595a976_step9,2025-10-09 04:08:21.576955
86366262-9adc-4f66-b9b2-35f46cf74b9a,1,16550.0,0.0,0.7,0.0,3.13,176,86366262-9adc-4f66-b9b2-35f46cf74b9a_step1,2025-10-09 04:09:21.576955
86366262-9adc-4f66-b9b2-35f46cf74b9a,2,16550.0,0.0,0.7,0.0,3.13,177,86366262-9adc-4f66-b9b2-35f46cf74b9a_step2,2025-10-09 04:10:21.576955
86366262-9adc-4f66-b9b2-35f46cf74b9a,4,16550.0,0.0,0.7,0.3333333333333333,3.13,178,86366262-9adc-4f66-b9b2-35f46cf74b9a_step4,2025-10-09 04:11:21.576955
86366262-9adc-4f66-b9b2-35f46cf74b9a,5,16550.0,0.0,0.7,0.6666666666666666,3.13,179,86366262-9adc-4f66-b9b2-35f46cf74b9a_step5,2025-10-09 04:12:21.576955
86366262-9adc-4f66-b9b2-35f46cf74b9a,6,289.71,0.3333333333333333,0.7,1.0,3.06,180,86366262-9adc-4f66-b9b2-35f46cf74b9a_step6,2025-10-09 04:13:21.576955
86366262-9adc-4f66-b9b2-35f46cf74b9a,8,12768.37,0.3333333333333333,0.7,1.0,3.06,181,86366262-9adc-4f66-b9b2-35f46cf74b9a_step8,2025-10-09 04:14:21.576955
876c052f-fcd1-432f-aae5-08fbe11e3022,1,304000.0,0.0,0.7,0.0,4.26,182,876c052f-fcd1-432f-aae5-08fbe11e3022_step1,2025-10-09 04:15:21.576955
876c052f-fcd1-432f-aae5-08fbe11e3022,2,304000.0,0.0,0.7,0.0,4.26,183,876c052f-fcd1-432f-aae5-08fbe11e3022_step2,2025-10-09 04:16:21.576955
876c052f-fcd1-432f-aae5-08fbe11e3022,3,304000.0,0.0,0.8,0.2222222222222222,4.26,184,876c052f-fcd1-432f-aae5-08fbe11e3022_step3,2025-10-09 04:17:21.576955
876c052f-fcd1-432f-aae5-08fbe11e3022,4,304000.0,0.0,0.8,0.4444444444444444,4.26,185,876c052f-fcd1-432f-aae5-08fbe11e3022_step4,2025-10-09 04:18:21.576955
876c052f-fcd1-432f-aae5-08fbe11e3022,5,304000.0,0.0,0.8,0.5555555555555556,4.26,186,876c052f-fcd1-432f-aae5-08fbe11e3022_step5,2025-10-09 04:19:21.576955
876c052f-fcd1-432f-aae5-08fbe11e3022,6,195.2,0.0,0.8,0.8888888888888888,3.3,187,876c052f-fcd1-432f-aae5-08fbe11e3022_step6,2025-10-09 04:20:21.576955
876c052f-fcd1-432f-aae5-08fbe11e3022,7,195.2,0.0,0.8,1.0,3.3,188,876c052f-fcd1-432f-aae5-08fbe11e3022_step7,2025-10-09 04:21:21.576955
876c052f-fcd1-432f-aae5-08fbe11e3022,8,304195.2,0.0,0.8,1.0,3.3,189,876c052f-fcd1-432f-aae5-08fbe11e3022_step8,2025-10-09 04:22:21.576955
876c052f-fcd1-432f-aae5-08fbe11e3022,9,304195.2,0.0,0.8,1.0,3.3,190,876c052f-fcd1-432f-aae5-08fbe11e3022_step9,2025-10-09 04:23:21.576955
8ca7f582-4505-4231-802d-7c1df5b95b82,1,0.0,0.0,0.7,0.0,4.26,191,8ca7f582-4505-4231-802d-7c1df5b95b82_step1,2025-10-09 04:24:21.576955
90958819-3516-4d2c-ba2d-5c242d48919b,1,16000.0,0.0,0.7,0.0,3.13,192,90958819-3516-4d2c-ba2d-5c242d48919b_step1,2025-10-09 04:25:21.576955
90958819-3516-4d2c-ba2d-5c242d48919b,2,16000.0,0.0,0.7,0.0,3.13,193,90958819-3516-4d2c-ba2d-5c242d48919b_step2,2025-10-09 04:26:21.576955
90958819-3516-4d2c-ba2d-5c242d48919b,3,16000.0,0.0,0.8,0.5555555555555556,3.13,194,90958819-3516-4d2c-ba2d-5c242d48919b_step3,2025-10-09 04:27:21.576955
90958819-3516-4d2c-ba2d-5c242d48919b,4,16000.0,0.0,0.8,1.0,3.13,195,90958819-3516-4d2c-ba2d-5c242d48919b_step4,2025-10-09 04:28:21.576955
90958819-3516-4d2c-ba2d-5c242d48919b,5,16000.0,0.0,0.8,1.0,3.13,196,90958819-3516-4d2c-ba2d-5c242d48919b_step5,2025-10-09 04:29:21.576955
90958819-3516-4d2c-ba2d-5c242d48919b,6,254.4,0.4,0.8,1.0,3.06,197,90958819-3516-4d2c-ba2d-5c242d48919b_step6,2025-10-09 04:30:21.576955
90958819-3516-4d2c-ba2d-5c242d48919b,7,254.4,0.4,0.8,1.0,3.06,198,90958819-3516-4d2c-ba2d-5c242d48919b_step7,2025-10-09 04:31:21.576955
90958819-3516-4d2c-ba2d-5c242d48919b,8,12749.55,0.4,0.8,1.0,3.06,199,90958819-3516-4d2c-ba2d-5c242d48919b_step8,2025-10-09 04:32:21.576955
90958819-3516-4d2c-ba2d-5c242d48919b,9,12749.55,0.4,0.8,1.0,3.06,200,90958819-3516-4d2c-ba2d-5c242d48919b_step9,2025-10-09 04:33:21.576955
9195b774-33fd-4caf-adf0-c583b197123b,1,304000.0,0.0,0.7,0.0,4.26,201,9195b774-33fd-4caf-adf0-c583b197123b_step1,2025-10-09 04:34:21.576955
9195b774-33fd-4caf-adf0-c583b197123b,2,304000.0,0.0,0.7,0.0,4.26,202,9195b774-33fd-4caf-adf0-c583b197123b_step2,2025-10-09 04:35:21.576955
9195b774-33fd-4caf-adf0-c583b197123b,3,304000.0,0.0,0.8,0.6666666666666666,4.26,203,9195b774-33fd-4caf-adf0-c583b197123b_step3,2025-10-09 04:36:21.576955
9195b774-33fd-4caf-adf0-c583b197123b,4,304000.0,0.0,0.8,0.8888888888888888,4.26,204,9195b774-33fd-4caf-adf0-c583b197123b_step4,2025-10-09 04:37:21.576955
9195b774-33fd-4caf-adf0-c583b197123b,5,304000.0,0.0,0.8,1.0,4.26,205,9195b774-33fd-4caf-adf0-c583b197123b_step5,2025-10-09 04:38:21.576955
9195b774-33fd-4caf-adf0-c583b197123b,6,400.0,0.0,0.8,1.0,3.29,206,9195b774-33fd-4caf-adf0-c583b197123b_step6,2025-10-09 04:39:21.576955
9195b774-33fd-4caf-adf0-c583b197123b,7,400.0,0.0,0.8,1.0,3.29,207,9195b774-33fd-4caf-adf0-c583b197123b_step7,2025-10-09 04:40:21.576955
9195b774-33fd-4caf-adf0-c583b197123b,8,304400.0,0.0,0.8,1.0,3.29,208,9195b774-33fd-4caf-adf0-c583b197123b_step8,2025-10-09 04:41:21.576955
9195b774-33fd-4caf-adf0-c583b197123b,9,304400.0,0.0,0.8,1.0,3.29,209,9195b774-33fd-4caf-adf0-c583b197123b_step9,2025-10-09 04:42:21.576955
933bf4f1-fd68-4512-a94d-a79d1a6e8785,1,16550.0,0.0,0.7,0.0,3.13,210,933bf4f1-fd68-4512-a94d-a79d1a6e8785_step1,2025-10-09 04:43:21.576955
933bf4f1-fd68-4512-a94d-a79d1a6e8785,2,16550.0,0.0,0.7,0.0,3.13,211,933bf4f1-fd68-4512-a94d-a79d1a6e8785_step2,2025-10-09 04:44:21.576955
933bf4f1-fd68-4512-a94d-a79d1a6e8785,3,16550.0,0.0,0.8,0.6666666666666666,3.13,212,933bf4f1-fd68-4512-a94d-a79d1a6e8785_step3,2025-10-09 04:45:21.576955
933bf4f1-fd68-4512-a94d-a79d1a6e8785,4,16200.0,0.0,0.8,1.0,3.13,213,933bf4f1-fd68-4512-a94d-a79d1a6e8785_step4,2025-10-09 04:46:21.576955
933bf4f1-fd68-4512-a94d-a79d1a6e8785,5,16200.0,0.0,0.8,1.0,3.13,214,933bf4f1-fd68-4512-a94d-a79d1a6e8785_step5,2025-10-09 04:47:21.576955
933bf4f1-fd68-4512-a94d-a79d1a6e8785,6,104.0,1.0,0.8,1.0,3.07,215,933bf4f1-fd68-4512-a94d-a79d1a6e8785_step6,2025-10-09 04:48:21.576955
933bf4f1-fd68-4512-a94d-a79d1a6e8785,8,12580.0,1.0,0.8,1.0,3.07,216,933bf4f1-fd68-4512-a94d-a79d1a6e8785_step8,2025-10-09 04:49:21.576955
933bf4f1-fd68-4512-a94d-a79d1a6e8785,9,12580.0,1.0,0.8,1.0,3.07,217,933bf4f1-fd68-4512-a94d-a79d1a6e8785_step9,2025-10-09 04:50:21.576955
95a36b5a-0e32-4592-9a95-0bc4fc771bee,1,0.0,0.0,0.7,0.0,4.26,218,95a36b5a-0e32-4592-9a95-0bc4fc771bee_step1,2025-10-09 04:51:21.576955
95a36b5a-0e32-4592-9a95-0bc4fc771bee,9,233.6,0.0,0.8,1.0,3.3,219,95a36b5a-0e32-4592-9a95-0bc4fc771bee_step9,2025-10-09 04:52:21.576955
a9522442-e8ee-428f-8281-146e2ddd1976,1,304000.0,0.0,0.7,0.0,4.26,220,a9522442-e8ee-428f-8281-146e2ddd1976_step1,2025-10-09 04:53:21.576955
a9522442-e8ee-428f-8281-146e2ddd1976,2,304000.0,0.0,0.7,0.0,4.26,221,a9522442-e8ee-428f-8281-146e2ddd1976_step2,2025-10-09 04:54:21.576955
a9522442-e8ee-428f-8281-146e2ddd1976,3,304000.0,0.0,0.8,0.3333333333333333,4.26,222,a9522442-e8ee-428f-8281-146e2ddd1976_step3,2025-10-09 04:55:21.576955
a9522442-e8ee-428f-8281-146e2ddd1976,4,304000.0,0.0,0.8,0.5555555555555556,4.26,223,a9522442-e8ee-428f-8281-146e2ddd1976_step4,2025-10-09 04:56:21.576955
a9522442-e8ee-428f-8281-146e2ddd1976,5,304000.0,0.0,0.8,0.7777777777777778,4.26,224,a9522442-e8ee-428f-8281-146e2ddd1976_step5,2025-10-09 04:57:21.576955
a9522442-e8ee-428f-8281-146e2ddd1976,6,281.6,0.0,0.8,1.0,3.29,225,a9522442-e8ee-428f-8281-146e2ddd1976_step6,2025-10-09 04:58:21.576955
a9522442-e8ee-428f-8281-146e2ddd1976,7,281.6,0.0,0.8,1.0,3.29,226,a9522442-e8ee-428f-8281-146e2ddd1976_step7,2025-10-09 04:59:21.576955
a9522442-e8ee-428f-8281-146e2ddd1976,8,304281.6,0.0,0.8,1.0,3.29,227,a9522442-e8ee-428f-8281-146e2ddd1976_step8,2025-10-09 05:00:21.576955
a9522442-e8ee-428f-8281-146e2ddd1976,9,304281.6,0.0,0.8,1.0,3.29,228,a9522442-e8ee-428f-8281-146e2ddd1976_step9,2025-10-09 05:01:21.576955
b701858e-5c47-483c-aa12-6fe462dd30b6,1,0.0,0.0,0.7,0.0,4.26,229,b701858e-5c47-483c-aa12-6fe462dd30b6_step1,2025-10-09 05:02:21.576955
b701858e-5c47-483c-aa12-6fe462dd30b6,9,300.8,0.3333333333333333,0.8,1.0,3.29,230,b701858e-5c47-483c-aa12-6fe462dd30b6_step9,2025-10-09 05:03:21.576955
bd10126f-44cb-4d92-9e34-37f7730bcaa0,1,16550.0,0.0,0.7,0.0,3.13,231,bd10126f-44cb-4d92-9e34-37f7730bcaa0_step1,2025-10-09 05:04:21.576955
bf44a8ab-5ee0-467a-8b7f-7644ca722324,1,16550.0,0.0,0.7,0.0,3.13,232,bf44a8ab-5ee0-467a-8b7f-7644ca722324_step1,2025-10-09 05:05:21.576955
bf44a8ab-5ee0-467a-8b7f-7644ca722324,2,16550.0,0.0,0.7,0.0,3.13,233,bf44a8ab-5ee0-467a-8b7f-7644ca722324_step2,2025-10-09 05:06:21.576955
bf44a8ab-5ee0-467a-8b7f-7644ca722324,3,16550.0,0.0,0.8,0.4444444444444444,3.13,234,bf44a8ab-5ee0-467a-8b7f-7644ca722324_step3,2025-10-09 05:07:21.576955
bf44a8ab-5ee0-467a-8b7f-7644ca722324,4,17000.0,0.0,0.8,0.7777777777777778,3.13,235,bf44a8ab-5ee0-467a-8b7f-7644ca722324_step4,2025-10-09 05:08:21.576955
bf44a8ab-5ee0-467a-8b7f-7644ca722324,5,17000.0,0.0,0.8,1.0,3.13,236,bf44a8ab-5ee0-467a-8b7f-7644ca722324_step5,2025-10-09 05:09:21.576955
bf44a8ab-5ee0-467a-8b7f-7644ca722324,6,0.0,0.6666666666666666,0.8,1.0,3.13,237,bf44a8ab-5ee0-467a-8b7f-7644ca722324_step6,2025-10-09 05:10:21.576955
bf44a8ab-5ee0-467a-8b7f-7644ca722324,8,12500.0,0.6666666666666666,0.8,1.0,3.13,238,bf44a8ab-5ee0-467a-8b7f-7644ca722324_step8,2025-10-09 05:11:21.576955
bf44a8ab-5ee0-467a-8b7f-7644ca722324,9,12500.0,0.6666666666666666,0.8,1.0,3.13,239,bf44a8ab-5ee0-467a-8b7f-7644ca722324_step9,2025-10-09 05:12:21.576955
c20d50a8-f8d1-46a8-939b-65e4735a93d8,1,16550.0,0.0,0.7,0.0,3.13,240,c20d50a8-f8d1-46a8-939b-65e4735a93d8_step1,2025-10-09 05:13:21.576955
c20d50a8-f8d1-46a8-939b-65e4735a93d8,2,16550.0,0.0,0.7,0.0,3.13,241,c20d50a8-f8d1-46a8-939b-65e4735a93d8_step2,2025-10-09 05:14:21.576955
c20d50a8-f8d1-46a8-939b-65e4735a93d8,3,16550.0,0.0,0.8,0.3333333333333333,3.13,242,c20d50a8-f8d1-46a8-939b-65e4735a93d8_step3,2025-10-09 05:15:21.576955
c20d50a8-f8d1-46a8-939b-65e4735a93d8,4,17050.0,0.0,0.8,0.7777777777777778,3.13,243,c20d50a8-f8d1-46a8-939b-65e4735a93d8_step4,2025-10-09 05:16:21.576955
c20d50a8-f8d1-46a8-939b-65e4735a93d8,5,17050.0,0.0,0.8,1.0,3.13,244,c20d50a8-f8d1-46a8-939b-65e4735a93d8_step5,2025-10-09 05:17:21.576955
c20d50a8-f8d1-46a8-939b-65e4735a93d8,6,115.6,0.5,0.8,1.0,3.07,245,c20d50a8-f8d1-46a8-939b-65e4735a93d8_step6,2025-10-09 05:18:21.576955
c20d50a8-f8d1-46a8-939b-65e4735a93d8,7,115.6,0.5,0.8,1.0,3.07,246,c20d50a8-f8d1-46a8-939b-65e4735a93d8_step7,2025-10-09 05:19:21.576955
c20d50a8-f8d1-46a8-939b-65e4735a93d8,8,12585.0,0.5,0.8,1.0,3.07,247,c20d50a8-f8d1-46a8-939b-65e4735a93d8_step8,2025-10-09 05:20:21.576955
c20d50a8-f8d1-46a8-939b-65e4735a93d8,9,12585.0,0.5,0.8,1.0,3.07,248,c20d50a8-f8d1-46a8-939b-65e4735a93d8_step9,2025-10-09 05:21:21.576955
c5373dda-4c21-4a98-9c52-54a4c79b9547,1,304000.0,0.0,0.7,0.0,4.26,249,c5373dda-4c21-4a98-9c52-54a4c79b9547_step1,2025-10-09 05:22:21.576955
c5373dda-4c21-4a98-9c52-54a4c79b9547,9,304096.0,0.0,0.85,1.0,3.31,250,c5373dda-4c21-4a98-9c52-54a4c79b9547_step9,2025-10-09 05:23:21.576955
c57071cc-48bb-42fb-ad91-314583197cfe,1,304000.0,0.0,0.7,0.0,4.26,251,c57071cc-48bb-42fb-ad91-314583197cfe_step1,2025-10-09 05:24:21.576955
c57071cc-48bb-42fb-ad91-314583197cfe,2,304000.0,0.0,0.7,0.0,4.26,252,c57071cc-48bb-42fb-ad91-314583197cfe_step2,2025-10-09 05:25:21.576955
c57071cc-48bb-42fb-ad91-314583197cfe,3,304000.0,0.0,0.8,0.2222222222222222,4.26,253,c57071cc-48bb-42fb-ad91-314583197cfe_step3,2025-10-09 05:26:21.576955
c57071cc-48bb-42fb-ad91-314583197cfe,4,304000.0,0.0,0.8,0.4444444444444444,4.26,254,c57071cc-48bb-42fb-ad91-314583197cfe_step4,2025-10-09 05:27:21.576955
c57071cc-48bb-42fb-ad91-314583197cfe,5,304000.0,0.0,0.8,0.6666666666666666,4.26,255,c57071cc-48bb-42fb-ad91-314583197cfe_step5,2025-10-09 05:28:21.576955
c57071cc-48bb-42fb-ad91-314583197cfe,6,284.8,0.0,0.8,1.0,3.29,256,c57071cc-48bb-42fb-ad91-314583197cfe_step6,2025-10-09 05:29:21.576955
c57071cc-48bb-42fb-ad91-314583197cfe,7,284.8,0.0,0.8,1.0,3.29,257,c57071cc-48bb-42fb-ad91-314583197cfe_step7,2025-10-09 05:30:21.576955
c57071cc-48bb-42fb-ad91-314583197cfe,8,304284.8,0.0,0.8,1.0,3.29,258,c57071cc-48bb-42fb-ad91-314583197cfe_step8,2025-10-09 05:31:21.576955
c57071cc-48bb-42fb-ad91-314583197cfe,9,304284.8,0.0,0.8,1.0,3.29,259,c57071cc-48bb-42fb-ad91-314583197cfe_step9,2025-10-09 05:32:21.576955
c917f131-52fa-4492-8c86-5bc68941466c,1,16550.0,0.0,0.7,0.0,3.13,260,c917f131-52fa-4492-8c86-5bc68941466c_step1,2025-10-09 05:33:21.576955
c917f131-52fa-4492-8c86-5bc68941466c,2,16550.0,0.0,0.7,0.0,3.13,261,c917f131-52fa-4492-8c86-5bc68941466c_step2,2025-10-09 05:34:21.576955
c917f131-52fa-4492-8c86-5bc68941466c,3,16250.0,0.0,0.8,0.2222222222222222,3.13,262,c917f131-52fa-4492-8c86-5bc68941466c_step3,2025-10-09 05:35:21.576955
c917f131-52fa-4492-8c86-5bc68941466c,4,16250.0,0.0,0.8,0.5555555555555556,3.13,263,c917f131-52fa-4492-8c86-5bc68941466c_step4,2025-10-09 05:36:21.576955
c917f131-52fa-4492-8c86-5bc68941466c,5,16250.0,0.0,0.8,0.8888888888888888,3.13,264,c917f131-52fa-4492-8c86-5bc68941466c_step5,2025-10-09 05:37:21.576955
c917f131-52fa-4492-8c86-5bc68941466c,6,246.24,0.2,0.8,1.0,3.06,265,c917f131-52fa-4492-8c86-5bc68941466c_step6,2025-10-09 05:38:21.576955
c917f131-52fa-4492-8c86-5bc68941466c,7,246.24,0.2,0.8,1.0,3.06,266,c917f131-52fa-4492-8c86-5bc68941466c_step7,2025-10-09 05:39:21.576955
c917f131-52fa-4492-8c86-5bc68941466c,8,12740.76,0.2,0.8,1.0,3.06,267,c917f131-52fa-4492-8c86-5bc68941466c_step8,2025-10-09 05:40:21.576955
c917f131-52fa-4492-8c86-5bc68941466c,9,12740.76,0.2,0.8,1.0,3.06,268,c917f131-52fa-4492-8c86-5bc68941466c_step9,2025-10-09 05:41:21.576955
cc8b0e64-fe25-42fb-875c-859b19701769,1,16550.0,0.0,0.7,0.0,3.13,269,cc8b0e64-fe25-42fb-875c-859b19701769_step1,2025-10-09 05:42:21.576955
cc8b0e64-fe25-42fb-875c-859b19701769,2,16550.0,0.0,0.7,0.0,3.13,270,cc8b0e64-fe25-42fb-875c-859b19701769_step2,2025-10-09 05:43:21.576955
cc8b0e64-fe25-42fb-875c-859b19701769,3,16550.0,0.0,0.8,0.1111111111111111,3.13,271,cc8b0e64-fe25-42fb-875c-859b19701769_step3,2025-10-09 05:44:21.576955
cc8b0e64-fe25-42fb-875c-859b19701769,4,16250.0,0.0,0.8,0.4444444444444444,3.13,272,cc8b0e64-fe25-42fb-875c-859b19701769_step4,2025-10-09 05:45:21.576955
cc8b0e64-fe25-42fb-875c-859b19701769,5,16250.0,0.0,0.8,0.7777777777777778,3.13,273,cc8b0e64-fe25-42fb-875c-859b19701769_step5,2025-10-09 05:46:21.576955
cc8b0e64-fe25-42fb-875c-859b19701769,6,198.25,0.25,0.8,1.0,3.07,274,cc8b0e64-fe25-42fb-875c-859b19701769_step6,2025-10-09 05:47:21.576955
cc8b0e64-fe25-42fb-875c-859b19701769,7,198.25,0.25,0.8,1.0,3.07,275,cc8b0e64-fe25-42fb-875c-859b19701769_step7,2025-10-09 05:48:21.576955
cc8b0e64-fe25-42fb-875c-859b19701769,8,12703.11,0.25,0.8,1.0,3.07,276,cc8b0e64-fe25-42fb-875c-859b19701769_step8,2025-10-09 05:49:21.576955
cc8b0e64-fe25-42fb-875c-859b19701769,9,12703.11,0.25,0.8,1.0,3.07,277,cc8b0e64-fe25-42fb-875c-859b19701769_step9,2025-10-09 05:50:21.576955
continuous_sim_20251009_080358,1,0.0,0.0,0.7,0.0,3.5,278,continuous_sim_20251009_080358_step1,2025-10-09 05:51:21.576955
continuous_sim_20251009_080358,2,0.0,0.0,0.7,0.0,3.5,279,continuous_sim_20251009_080358_step2,2025-10-09 05:52:21.576955
continuous_sim_20251009_080358,4,0.0,0.0,0.7,0.0,3.5,280,continuous_sim_20251009_080358_step4,2025-10-09 05:53:21.576955
continuous_sim_20251009_080358,5,0.0,0.0,0.7,0.0,3.5,281,continuous_sim_20251009_080358_step5,2025-10-09 05:54:21.576955
continuous_sim_20251009_080358,6,0.0,0.0,0.7,0.0,3.5,282,continuous_sim_20251009_080358_step6,2025-10-09 05:55:21.576955
continuous_sim_20251009_080358,8,0.0,0.0,0.7,0.1111111111111111,3.5,283,continuous_sim_20251009_080358_step8,2025-10-09 05:56:21.576955
